playid,playerid,total_distance,total_time,avg_speed_mps
af5bd0b0-65f8-4cc3-9046-cee870ef36d7,10,255.71557353918976,3.008608,25.90636826557167
af5c12a9-ac04-4bbe-956f-568873d5dbb5,17,243.26466525638276,2.69732,27.489163306595238
af61af77-a8ff-43a9-91c9-f24027251d57,1,237.37156643611291,2.79411,25.894060523646967
af6f0fad-4a13-4c1a-82c9-1cf20e678abe,17,2.1863273701547175,2.657703,0.25074004974339037
af72058e-1cbd-48d6-a52d-1698351e4d67,15,288.79805176182145,2.742396,32.09807999173102
af7a615e-007b-44a3-9aed-4e701016ea52,9,2.570702629361145,2.610974,0.3000987989268667
af7a615e-007b-44a3-9aed-4e701016ea52,13,251.2789308007608,2.566792,29.838731813123893
af7bab66-63af-46cf-8688-ffc72e28103b,14,276.5509856749505,2.479226,33.99961941094717
af81e268-176b-4a75-a0bc-f33597c568d4,17,231.77782976184574,2.610964,27.05739432309698
af83aee5-7b96-43af-83f1-7582ca880788,15,2.6682163868623126,2.691574,0.30215493042941893
af86fe34-44ab-4462-8759-69b83121668b,9,2.4416529133792078,2.80575,0.26524665704285216
af86fe34-44ab-4462-8759-69b83121668b,16,285.06639794433926,2.691645,32.280719817596534
af8cf773-bf0d-44a4-bbf0-7e2447494b99,9,2.4479424645661365,2.3137,0.32248470553648206
af8f6122-695f-4e02-862a-b2643a768809,1,235.7502464149515,2.372094,30.292507424780474
af985c52-d59c-4d8b-8875-dedb798b60fc,12,227.6079008273015,2.749346,25.23323298419388
af9f4878-51f6-4a10-a498-56812563e10b,1,248.11610089110496,2.858564,26.45586649506843
af9f4878-51f6-4a10-a498-56812563e10b,18,231.96559962688573,2.656794,26.612193028994636
afa760ff-0cd4-42cf-8c14-ac0b0100108a,17,245.74793444949088,2.60293,28.77679016347148
afab5894-511f-4a50-aab2-2a64a6be7d22,2,2.8340362509983352,2.92717,0.2951021803668023
afb28f92-0861-4b6e-ae7c-900315172416,7,255.0624331317408,2.275153,34.170462214433314
afb5a481-6804-441f-bcb3-e494e920d759,14,247.5638199876843,2.800378,26.9454524825742
afc228c1-b092-4d70-ac57-eef811e348ff,17,234.8569046815054,2.785219,25.701528155208926
afc8cdba-e038-47b0-bf1f-f77f76baf6c8,7,2.851231289487507,2.600494,0.33418854149857385
afcaef91-a6ed-4bbf-80e8-6ec30d7a8628,6,291.12888482075164,2.952266,30.056940700250284
afcd2579-9596-4650-b625-288745970fb4,8,206.250075042347,2.623611,23.961259071145598
afd16528-517d-470a-b902-1960d7c3140f,18,254.8465127678199,2.741741,28.331347523938803
afd18c95-4076-4718-b7c9-3fd04afd1830,5,250.88412039998573,2.420276,31.595355198297906
afe0864f-f4fb-4ff4-9651-1ab78bce15ad,6,2.6303667570620353,2.803356,0.2859914286849435
afe0982a-8a48-4240-b85a-70d571062843,9,2.550728452809806,2.517956,0.3087671239753312
afe5c3cc-ba25-4f02-b505-d1e567815d2f,5,254.87309813332183,2.448171,31.731982901127616
afe66dd0-61bb-455b-a3d8-314e3cef0197,4,2.709145127070793,2.614491,0.31583487368332025
afe66dd0-61bb-455b-a3d8-314e3cef0197,6,2.3006330444028023,2.496475,0.2808892345943677
afea6edb-2e12-43b4-b9e3-dccd26664da3,6,209.99863137906382,2.826827,22.642907699812774
afea6edb-2e12-43b4-b9e3-dccd26664da3,14,2.5001083401401365,2.514602,0.3030431941415435
afea9fc9-2cd1-46fe-912b-db0ac60146b6,11,274.81722824875925,2.842538,29.468134171019642
afed69f4-e66c-465e-b3b7-ee36084caa32,6,238.0958744015869,2.819445,25.73968370285772
afed69f4-e66c-465e-b3b7-ee36084caa32,11,2.6213280299515747,2.701916,0.29570896487131354
afef590c-f2b0-466a-b51f-7f607fc930cb,8,255.07339167070484,2.404574,32.33270000475379
afefa68c-a5de-44db-a3ba-9e4c69289487,6,254.59386458425521,2.626036,29.550322206276302
afefa68c-a5de-44db-a3ba-9e4c69289487,15,272.37603929125595,2.598479,31.949543088851136
aff009d4-7728-4438-80fa-40945196e26f,17,216.9207425011813,2.438993,27.108500235285657
aff01e46-f22f-455d-a7e2-16ae70688b43,9,270.63868888374384,2.801747,29.44258434889557
aff01e46-f22f-455d-a7e2-16ae70688b43,15,2.609635875059883,2.466282,0.32251665248266514
aff424b7-850b-4df0-ab8f-7f39e16b0381,11,255.55928407212278,2.540685,30.65884585660286
aff4d810-3ef0-48a8-a424-6556970f9a41,10,275.81768452081695,2.642359,31.815975891975697
aff52ee9-0426-44d5-9ec5-820e1e17fb22,12,278.75926782720694,2.986993,28.445270823779193
aff833f7-22db-423c-9ead-4961d8e4789b,14,266.7078478881352,2.727268,29.807320746000617
b0012f06-7226-4f17-9614-6ab1c7cb6248,12,250.52957277104827,2.676067,28.5349409340706
b00a036f-c5db-4851-87b5-57e918ba6fcb,10,268.28958602011465,2.674084,30.58044018771697
b00fbd71-6aee-4b49-a07a-ba2eeef8fafd,3,282.2073933275476,2.614271,32.90279144214066
b00fbd71-6aee-4b49-a07a-ba2eeef8fafd,9,291.66313103774945,2.583359,34.41214416591191
b014c750-5eb7-4708-b900-66f0ce176ded,1,272.03914859777103,2.857347,29.019062960361698
b01c3378-cb30-4d93-9bd3-3376bf5a14bd,3,272.7231162708601,2.959016,28.092448921992364
b01c3378-cb30-4d93-9bd3-3376bf5a14bd,7,236.8484422063827,2.666643,27.07201720834227
b01c6a2f-6978-4eff-9e8a-ab963c1c09b3,8,262.6502838112694,2.832458,28.26372235905172
b02890ec-9a1e-4152-bf69-29e05806fe43,15,244.51844414800843,2.768336,26.922028892559638
b02cbeec-7495-4898-8424-9d144eea655f,16,248.22948999918816,2.813689,26.890089328192474
b02e5a67-4cba-492e-8dd4-ff31f8969586,7,278.1092637293192,2.776129,30.534497346735865
b02f230c-4d43-4587-ab2e-2c8f27d0d0ea,13,264.44643196641977,2.745555,29.357733668917486
b044162f-a55c-4317-93a7-ac13a1ba8242,0,2.6128998331034925,2.690177,0.29604441236764145
b047effb-64ca-4cb1-b8fa-2f83f8b55dd4,12,248.69415973327142,2.521678,30.06013451626303
b048eccf-1302-4520-827b-ba5e72d22b65,11,251.60023070843232,2.667964,28.743922451701064
b04b57c7-d657-4e7c-a729-b53364bddafe,17,251.72192790119777,2.601492,29.49263100723934
b0534bb9-2314-40a1-94b7-2b5149dedf3e,3,275.5605180081314,2.662567,31.545063800790157
b054c390-3d17-4e1c-8489-1fabd1b5fe10,1,263.7728181652449,2.486918,32.32834977943248
b0552f9e-0271-477e-b571-863d5f7b2782,12,242.62138323767198,2.207949,33.49307325977295
b05c8728-40fc-4427-83fb-0a572fae3aa3,16,248.99721253199786,2.418391,31.38216706055925
b05d730d-4c13-4c37-acaf-77dd15e8694d,0,271.2230256342413,2.690072,30.731065270117963
b06546bd-3876-412f-ba79-5199a374ff88,15,257.5210047890766,2.842209,27.616689082228138
b069942d-7aba-44e0-83b4-cf80621d55b6,0,2.4377518968330456,2.776452,0.2676173685533596
b073a436-e161-4bf7-83f0-ab05ea0e1466,15,2.710850293054822,2.894135,0.28549710684647045
b08d1168-8f23-4d69-b1f1-2032fd25f675,4,2.2883722219007674,2.583172,0.27001525768913337
b08d6311-efa2-46af-8cf9-748158d284b3,9,239.36403086920146,2.61525,27.89720164761786
b090c5b7-d7e9-4fed-8207-603b42e009dd,9,2.6038222575924554,2.527681,0.31398148109440255
b090c5b7-d7e9-4fed-8207-603b42e009dd,14,270.3668757053588,2.324793,35.44738121415255
b091aa36-5d80-4a21-8204-4cf440790774,14,235.46812364776625,2.835489,25.311572038487597
b09d005c-a552-4e26-8da7-841e44a4e8e3,3,266.63290861190814,2.609135,31.148143175768826
b09d95e1-af58-4f35-bfb5-aee823b2a61f,5,2.3192972602481876,2.553668,0.2768260419614639
b09f805f-bc26-4e13-97e1-b73b6fc3ff38,10,2.5527937687063416,2.827933,0.2751449700900598
b09f805f-bc26-4e13-97e1-b73b6fc3ff38,18,266.9665760915871,2.803545,29.024471657389395
b0a45362-a607-4ad5-9857-54c4cca04547,15,270.7472761539393,2.756537,29.937479443127632
b0a46910-050f-47f1-bc86-8de649c5468b,15,287.8746382892858,2.534191,34.624142280741395
b0a46910-050f-47f1-bc86-8de649c5468b,16,2.456050622399721,2.719443,0.27527851464709313
b0a6997b-ed61-4c77-b901-47d3e79215ba,11,252.91264898828484,2.664995,28.92604879620008
b0a78884-2a88-4cd8-888e-d4f12ba8d5af,6,241.46878120586902,2.879352,25.56119728034255
b0a78884-2a88-4cd8-888e-d4f12ba8d5af,17,301.2691681977796,2.482458,36.99029045675022
b0b1bd97-d618-4e40-996b-f3a3e1714000,17,2.308756860982318,2.61994,0.268597407279331
b0b9d335-63d9-422d-91f2-1aac720a7fa6,3,267.7224152987288,3.19312,25.555504391645954
b0b9d335-63d9-422d-91f2-1aac720a7fa6,19,245.47009887114507,2.327101,32.15128442466615
b0bf88bc-6327-404d-82c6-79fa7c59ea4e,1,247.0416161114965,2.693577,27.954754807746035
b0c69dbd-d86a-4feb-9ea4-d020ac8f773b,3,262.9146541808814,2.603626,30.778762615802986
b0cc7f45-2142-479b-81d9-fef0bb5040fd,19,286.0292236375537,2.749078,31.713071569714053
b0d026a1-4b00-44f6-9365-97653cca25e3,14,2.868746990309507,2.53655,0.3447178579749415
b0d143dd-b92f-4486-85db-2c15e7f14b66,0,239.39290010398076,2.931535,24.890358106484605
b0d143dd-b92f-4486-85db-2c15e7f14b66,1,252.43323033129258,2.930169,26.258433764393107
b0de56a2-07e4-4cd1-abab-e692dcf3df45,6,212.21207553459672,3.130214,20.66383979591973
b0de56a2-07e4-4cd1-abab-e692dcf3df45,16,273.433913921526,2.688089,31.004426179074105
b0e2ab8d-81d9-4219-9209-d48f28ec6ff5,16,247.19434403461452,2.82691,26.652718360949063
b0fdc166-bff5-4d3a-b919-83b90c2add60,4,274.19051129981017,2.72662,30.65086731711135
b10560fc-d0af-4e7c-a00c-0071389a71ff,15,267.42192658495713,2.837994,28.721062561476497
b1104644-37b8-41b0-b3c4-d709427a27ea,19,274.4372118679164,2.668102,31.351298480095934
b11419f2-e285-4749-a0bb-966ee1616702,1,256.7478909183955,3.045425,25.69649791143337
b11419f2-e285-4749-a0bb-966ee1616702,2,274.481425797469,2.748553,30.438539327081763
b118c92c-fc48-4e10-a759-aa9ec3c17ee5,4,240.45079484719952,3.044482,24.072864372141606
b1191196-1a67-48ae-83da-d632b04bf3b0,12,2.678024181367098,2.78696,0.2928860731695796
b11a2dcf-627b-461a-b2ec-dcac585639e8,10,262.1974395005598,2.683204,29.784459012348908
b11d7325-cf85-495a-b823-ecee6586cdb3,5,2.657884428641228,2.663836,0.30411901252548823
b11e1ab4-7e01-445e-8dc0-2e98841c2b44,3,240.98068198770028,2.585022,28.41403743173213
b1206d7c-3c83-4d29-9e45-5a535a1f706f,17,231.76586403316338,2.588314,27.292760985455473
b12258d9-3de8-4ee8-ab1a-2c6f3b0363f6,4,300.908846170066,2.891759,31.71668742541689
b12258d9-3de8-4ee8-ab1a-2c6f3b0363f6,6,231.8999800274071,2.807652,25.175169113677082
b12258d9-3de8-4ee8-ab1a-2c6f3b0363f6,15,2.4049736558235244,2.317971,0.31624035429908753
b1232f89-3736-43b0-bf5f-2d49a0424c16,12,227.3631770350538,2.459067,28.1815405437446
b1252afe-e137-4006-b0d3-43f0cf87a9e2,8,2.5433603798059856,2.670537,0.2902847793402093
b12af5b0-e171-436d-819d-7bebe5c3cadd,0,244.08109039767112,2.599542,28.618855303438128
b1338115-9ebb-4306-9652-d049e66e940b,11,244.2266852404992,2.614575,28.471278758996842
b1345af4-15e0-4985-b351-269943c74025,17,258.04687126309904,2.843834,27.657270558335185
b134fbc7-80dd-490a-a7ed-0880b16ba4d3,15,245.89792376350897,2.505136,29.918410482751256
b13552d8-114e-49b4-a5e1-5f5f3f38dbdd,8,2.5106211767021356,2.522749,0.3033347093423923
b1395dac-4014-4c5c-b555-d69318dc7abc,16,283.3030212021433,2.452728,35.20600770342789
b14745bc-0a54-40c3-a4fa-36ad25101af7,11,291.0705274113743,2.973043,29.840906019518346
b148c05a-7dbc-48d9-894c-e578117b3abe,17,239.85937565733167,2.645045,27.6400355004753
b14bb03a-ddbd-4d4b-a460-823a80007ba9,17,236.77502179911534,2.579393,27.979073620952818
b14dc8f6-cbd5-4b64-9895-f8aa86dcf25d,16,276.7990209464258,2.764989,30.513083988569427
b1518ad5-b368-4e4e-aa7a-8b5af7a6c32b,2,260.7592212945441,2.474251,32.12261433887549
b1535210-85a0-44e2-8f60-9f6d2d449b31,16,235.5393404049208,2.629177,27.306031870589113
b15475e0-bf40-4f5a-a900-ae52050ed157,6,275.6389885915686,2.790519,30.10721794860028
b155330f-2ffc-47e1-8868-ead25a16acf0,13,272.2621798519535,2.747597,30.202941850233287
b15761dd-7f40-452b-b880-6eb9214567ce,6,206.3865801703512,2.619344,24.016177193955073
b1597afa-4a98-4083-9941-4557665c817e,4,270.72703497376057,2.309587,35.728292660117255
b1599f61-f61c-4899-aa28-8666b4e3f711,10,278.075217844175,2.893053,29.29684537369503
b161614a-aae9-463e-a396-0525ca86b5b3,0,262.9077127627861,2.854728,28.070720170221893
b161b2d7-2fda-4529-99f6-59652c51b205,5,270.9401298565383,2.891151,28.56390122144187
b161b2d7-2fda-4529-99f6-59652c51b205,19,2.58670703804064,2.6521,0.2972845311997237
b167dd51-2316-495a-8941-990bfa7bf189,13,236.17415247175836,2.585634,27.840708187389225
b16889a5-3548-400b-96cb-81dde0e6258e,5,272.38738847140877,2.793422,29.7211363002387
b16a5a8a-9ef4-42ab-986f-b34fe50ab36b,11,230.484515797688,2.507638,28.01508049213455
b175b768-c50a-48ae-9d62-b86ae2699c57,16,229.3123722513021,2.736727,25.539416632421457
b17b8f51-f6c5-40a5-8615-0ae98d4f1ab1,18,2.5267975617900893,2.602012,0.29598937162227507
b17c32e1-533c-4c6f-a13f-a5ec15e0769b,16,284.48465276452697,2.656096,32.64600457311326
b187994e-510b-4bc2-81dc-da5ade058c76,13,272.4500253664286,2.863757,28.997840156021418
b18a6b73-8a37-4217-8d0b-4f2acd121bdf,17,2.570998862617822,2.784848,0.2813943358222467
b18a6b73-8a37-4217-8d0b-4f2acd121bdf,18,226.85449431280438,2.750992,25.134660466676305
b18c1a94-8bb3-4261-9933-5e1e1018db2f,2,269.7239408366849,2.643388,31.10094211179803
b18e626e-410b-4b51-b81c-eca9af3ed80a,2,2.3785043573049234,2.325893,0.3116945311355856
b190c899-a431-40c6-a9c3-01603e834a8e,7,257.94969108041556,2.511151,31.309573116595004
b190c899-a431-40c6-a9c3-01603e834a8e,15,280.59143128331453,2.358821,36.25720996004117
b19c1171-3aa2-4916-b7a4-bd0bfad04a8e,2,274.20072245168564,2.922979,28.592877404618296
b19e1b0e-f5e5-42db-8258-f9e8ff397d4a,19,258.6799335839826,2.663485,29.602435814880838
b1a2a46a-40ec-4797-b4be-832c2929b542,8,250.07101774529502,2.704517,28.183090070709827
b1b1074d-edce-457c-aaed-4326b4e6c5d5,18,2.5710872180942252,2.462034,0.3183007968513513
b1b2a3b7-a63c-4f99-8dfd-6965e6e6e56a,18,2.4974146922279865,2.711248,0.28076074124945055
b1b6af42-a798-438c-8921-89d8814ec553,8,303.2293450911324,2.836872,32.57965265397141
b1b94a9b-59dd-4afc-8f0e-693f32a69b9f,13,269.3490498033288,2.561957,32.04487443780462
b1bd7fb6-370c-4ed2-bf5a-966b73504626,10,239.00079458681964,3.044542,23.92722524112416
b1bfef9d-6253-4383-a152-37d38589fc85,5,292.2770391199026,3.044741,29.258988374954164
b1c4aac0-6d55-4f51-b9cb-291687db45bb,16,235.4968152861626,2.787431,25.75110533649886
b1ca5835-da58-47f5-900d-d49b4996632e,0,2.415511175486408,2.619038,0.28111383121904193
b1ce7679-d0c8-446a-92b0-9bb550ed5beb,18,227.04287968609412,2.724666,25.398588204323573
b1ced2a1-2f51-4fd9-bf41-9dee4b7db5da,17,277.63210456135204,3.107187,27.23436518957504
b1cfa93c-4f88-4639-b0d1-9660f37fb616,8,267.1959497336193,2.700572,30.157065050962224
b1d1a9ab-943e-4ead-bf59-9c900908438c,0,261.2708105455309,2.628989,30.29124239556644
b1df2c79-46fa-42df-b894-3d0a8da1308f,15,267.52164886276626,2.473069,32.97142076236901
b1e66f60-67a1-4b9c-b6bc-f09052d8fbee,6,250.06543405269164,2.813653,27.08931922282542
b1f0036c-f55b-452c-9534-ad52b3285caa,12,268.13252666506446,2.962371,27.588304816483703
b1f0e37a-2aa2-4ea9-a900-6d464829843f,19,259.0205385475644,2.56444,30.786237989306684
b1f2b2df-064b-46a1-a841-a9f257e75bae,12,251.0901971708262,2.806005,27.274467471607437
b20b02eb-53bf-4eb5-9966-794d82ce51d7,10,236.52660566618542,3.228326,22.331483687537542
b20f4980-0472-4669-b3e6-530f20e57d1d,19,2.364583763222639,2.645114,0.27247412815865796
b21d6c07-87db-43c7-8629-56e09d620a87,17,2.840815699282148,2.581215,0.3354546696579707
b21e85fe-ab02-442a-af9a-94539efde45d,18,2.519456903029583,2.528985,0.30365164840575054
b224178a-9d41-47fc-b101-65e64000b852,18,290.84281434569925,2.621252,33.81929315173403
b224178a-9d41-47fc-b101-65e64000b852,19,236.07770584970578,2.362949,30.451983831640177
b22f2105-a5c7-43a0-96e6-d005eba3d46f,1,240.65405047999434,2.817045,26.038403570515303
b2318773-41f2-4c1d-ac82-b20904b00c16,0,2.7324676300384185,2.934422,0.2838228903803577
b2318773-41f2-4c1d-ac82-b20904b00c16,8,240.04302975400427,2.676164,27.339548498903845
b23502db-d495-4c7b-af76-68d8a408ebdd,3,248.891082446402,2.977095,25.481888192907295
b236f516-4409-451f-bbc4-8107b7eb22f2,7,3.0223856184870215,2.818674,0.32682855006107275
b24334f4-39a2-4c19-99ca-9236ebc8fcd9,3,294.6625590245354,2.826075,31.780171435888438
b24334f4-39a2-4c19-99ca-9236ebc8fcd9,4,245.53724116210446,2.659423,28.141349122049952
b248d746-69cd-4f6c-8524-ffb7b0508a41,12,2.231829956187565,2.801516,0.2428191631409458
b24a007b-e08c-4c28-b3e4-99629fe47e4d,2,237.42833767799596,2.749321,26.322192761141082
b24db31f-fa81-42a6-8f74-0d9340269781,2,233.5934047544756,2.275215,31.293424915519704
b25c0109-7c5d-4cff-a9f0-c9309c3dbe71,3,230.98529525989477,2.68759,26.19607826908715
b25c9951-8621-4c9a-8c50-abc30feaeba1,12,2.576846789406629,2.612925,0.3005914449940739
b25d32d2-cd17-4f24-9805-db228c939f49,11,248.26162156319754,2.788478,27.136718400669686
b26266f7-94cd-45f0-825e-89353ebcf058,15,234.17706744746044,2.942619,24.256341088664875
b268a592-62b7-4960-b27e-3e99ca29a265,17,2.706945701917126,3.20125,0.2577359000216603
b2699b1b-9bab-48c8-b288-b831ef17e64c,12,2.3287734549840127,3.036325,0.2337727842306496
b26c2bf7-46a5-4670-84b1-d971338aef10,9,232.9682048715777,2.916826,24.344513126548136
b26e6bc5-3b63-4ea8-89f7-457823465081,8,264.3296534390472,2.584955,31.16792298830022
b26e6bc5-3b63-4ea8-89f7-457823465081,11,255.93739409083113,2.493661,31.28320879176654
b274a213-0734-4294-b286-44dcc46be161,9,2.338561558433293,2.670129,0.2669509836455346
b2757846-8580-468e-b7bb-c36af2270004,11,245.90738064054898,2.399176,31.240963405452256
b2892e1c-dcfe-4ce1-b8aa-db7e99c6f7cc,5,253.4994531020895,2.775601,27.837802805776796
b2892e1c-dcfe-4ce1-b8aa-db7e99c6f7cc,14,237.00957925642666,2.424115,29.800780803451506
b2943cad-5864-4a48-b3bb-a5262ea20af5,18,267.4452119407854,2.606429,31.27547330065442
b295d76f-6a34-4dd4-9973-802f06cfcfb3,14,217.50250834771637,2.767543,23.954375612008178
b29c79df-a4b4-4513-87e7-96aa6c830697,10,226.5153993096444,2.672223,25.8368757807936
b29c79df-a4b4-4513-87e7-96aa6c830697,14,296.6308163106831,2.80726,32.20687532023974
b2a9d5b1-b931-4a32-a1fe-45b914bdd1ae,17,260.3340248431942,2.670333,29.715324183240668
b2a9d5b1-b931-4a32-a1fe-45b914bdd1ae,18,277.6001260416289,2.59821,32.56569654396238
b2abb6aa-7134-4fb5-b587-b0e2e0a749e7,9,201.61855644601516,2.700251,22.7583791302162
b2b13ff4-eac9-4ffe-bc2d-24a53cd5cac9,18,2.635238566615422,2.304903,0.34848352191149934
b2b4fa8d-f688-4ce3-acc5-cf9148921e96,5,240.81113809169287,2.768676,26.510590220866575
b2b56f64-1a32-47af-8fd7-5920ab26925f,13,250.30279626390237,2.568443,29.703712444168488
b2b56f64-1a32-47af-8fd7-5920ab26925f,17,264.1771763783185,2.644355,30.450224482004682
b2ba5870-e568-4ac0-9e2c-b1d270ed3f5b,0,244.89395097089596,2.743118,27.211252398157534
b2c65c72-2d57-46e9-a185-dbfda155f020,0,247.69445718603677,2.419065,31.209277365554055
b2c65c72-2d57-46e9-a185-dbfda155f020,12,244.7506252305496,2.795172,26.688873017571556
b2caa652-b27f-48d9-95d8-072944354f31,15,239.5326018008969,2.612122,27.95027836713346
b2ce4507-1d29-42dd-974c-bd8879748a28,12,2.83009248918351,2.451183,0.351916682966198
b2d9d500-547e-4d53-9c4f-5fa77b2fa1af,2,216.2178124087953,2.671146,24.672252741782298
b2d9d500-547e-4d53-9c4f-5fa77b2fa1af,9,245.80137911705881,2.811995,26.643098709236515
b2da3edb-5e15-4900-b658-fc7a048ef4db,17,233.55024414397712,2.571716,27.680394886171037
b2dbcdbe-a025-40de-827e-264c810b559d,6,262.7151256440663,2.837001,28.22542899925358
b2dc961f-00da-4954-b7e4-167c0ee72cfe,15,282.54377774882994,2.412205,35.70150275695613
b2dd2279-2d63-448e-8daf-937b016802e4,8,256.70909307267203,2.421631,32.31083991266648
b2dd2279-2d63-448e-8daf-937b016802e4,16,268.79046028817413,2.787995,29.385752950000082
b2dd2279-2d63-448e-8daf-937b016802e4,17,283.4642274475889,2.553408,33.837090087453745
b2e11781-bf6e-477a-9508-5b292075e575,3,269.4241402075586,3.084155,26.626572897686355
b2e15b80-0403-4929-8d16-6d151d668b47,3,275.23696009264506,2.890027,29.028180510506726
b2ec9e1c-bcea-4a75-88d2-1561e493cb85,4,271.75710582517405,2.692101,30.76837230680166
b2ec9e1c-bcea-4a75-88d2-1561e493cb85,19,283.3021264509531,2.704228,31.931659661186302
b2fd7c06-59d5-4541-a43a-e2a3d0f16630,6,2.500047885042159,2.758302,0.27626220600965745
b3099426-0b77-40e0-afd7-cae6ebafa9ce,10,245.70586021622813,2.58153,29.0103722187642
b30d9ff1-906e-4c2c-aa52-0e482a0de7a1,10,261.49759083356156,2.928521,27.21662767180757
b30d9ff1-906e-4c2c-aa52-0e482a0de7a1,18,268.5796417044481,2.747439,29.796139165060907
b30df7e4-5109-4c24-b2f1-7dc6a97c285b,2,237.82560384741373,2.699696,26.850891379137394
b30df7e4-5109-4c24-b2f1-7dc6a97c285b,17,2.657463351909741,2.437311,0.3323313396042151
b30f67f5-2b92-4e26-843a-c81da1369569,12,261.0186838111203,2.8401,28.01256815803298
b3169a1e-421f-4f47-8051-4f811f067b43,4,280.1622143217799,2.628823,32.483527010102435
b3169a1e-421f-4f47-8051-4f811f067b43,19,2.664603031130075,2.900861,0.27997584299573364
b32f81fd-1ae2-4245-a201-2eae9d562b1b,12,248.11190965921628,2.997004,25.23336974663001
b330290c-cffe-4440-a4c7-6e0d828b220b,16,2.719369482898562,2.570278,0.3224802213563987
b332d535-ab16-417c-a51b-a5851480ae27,16,251.7021241960114,2.588818,29.634685580424843
b339b2c4-e678-47a1-ae7d-eab6f73710ac,1,261.6285504350709,2.517665,31.673944775261848
b33e86c5-e4cc-4be7-a337-00fe49c6843d,15,238.30952163964994,2.614301,27.784383739961584
b3451c66-10b2-4dc2-bab3-17d51d82c5ff,11,2.63794203660294,2.983364,0.2695094305477227
b351e103-d1c8-4b9f-9785-ba3ce857f58e,15,249.9693218381467,2.693767,28.284053259345416
b352ce2d-d478-4248-b0ff-bcfa0efe3ff4,11,230.09523351704058,2.651652,26.448805188612223
b35e7098-06bc-4d2f-996a-8bd877f02ff6,2,237.52047398819983,2.783713,26.00707776685431
b35e7098-06bc-4d2f-996a-8bd877f02ff6,8,2.4919874668285074,2.700331,0.28128321301697057
b35f7a60-8267-4241-9ce5-feaf80ceefca,10,2.6837953976919735,2.981112,0.2744012426290973
b360eda1-742b-45b0-9285-e171019a081b,4,268.5712725115284,3.008503,27.209719871149822
b36337fc-e76f-45ef-aeaf-5d0f649a4506,10,258.1040879276451,2.546588,30.892364999892497
b3646f5a-51bb-42cc-8bc9-9a142980ca08,5,273.33409800387307,2.690265,30.968039606351233
b367bb03-5418-4fcf-8384-54ef0bbb4ac9,3,271.85353883149867,2.450498,33.81392624513091
b36d47b1-8652-4800-8510-2c82f52de28d,7,263.81594183212405,2.457036,32.72687053442905
b3736cf3-4593-4e26-b660-eb26e0f478b9,9,266.24337479294707,2.867807,28.297225244547583
b37d01bc-aaee-4533-b071-dcaa99114b93,3,2.8201423578645923,2.643698,0.32514280779314725
b3813adb-4607-4990-b8e9-82af03023ee6,0,270.70435402148274,2.44643,33.72697649462603
b3813adb-4607-4990-b8e9-82af03023ee6,7,273.11860771334455,2.846022,29.25014340403111
b38781d0-6a1d-4926-a8b9-0a3ed5b1c002,13,2.277566492944279,2.600451,0.2669545655924362
b3922d77-d893-4e0b-9347-745ee65e6f12,7,226.13505866661484,2.838485,24.28265989835571
b39d1385-1ba0-4acf-822e-f224c850e9b8,7,2.856828892901125,2.829794,0.30771195590783745
b39e5b17-f691-47ed-973a-d2561956e78d,11,2.4912045894112778,2.823808,0.268899004058547
b39e5b17-f691-47ed-973a-d2561956e78d,14,259.448659367651,2.541354,31.1172514239496
b39e5b17-f691-47ed-973a-d2561956e78d,19,260.9075811880434,2.742105,29.00130766185673
b3a77369-44e3-4da9-93a0-014332fba524,0,255.45937011138253,2.562097,30.390736966613442
b3aa5299-5d4d-4305-ad29-ba3731f36cc3,14,233.46973190935495,2.955783,24.075371664960315
b3aa5e88-d5fa-4509-b310-a867f0d1d40b,0,292.9706787746251,2.623599,34.03624673225815
b3aa5e88-d5fa-4509-b310-a867f0d1d40b,4,245.82612844766743,2.693788,27.81503368151058
b3aa5e88-d5fa-4509-b310-a867f0d1d40b,12,247.202108455771,2.724938,27.650978722201756
b3ae1c63-d118-4b28-9895-158a80a19063,11,260.900821914418,2.853022,27.87310105548243
b3b0f771-8a23-4f63-b4b8-e70f1bedd706,6,255.81012282402963,2.717118,28.696186708403623
b3b45528-eff6-46d5-81a0-3c19990f6249,2,265.0672213186625,2.698819,29.936238427967325
b3b94d8a-f6e5-489a-9875-9b7cdceac88a,11,251.59095176045878,2.340295,32.76720332120004
b3bd242b-c51f-4390-b9f1-677a3879c199,4,235.2257113186262,2.5806,27.78299496625485
b3be1621-5bc2-4263-8126-40e0e437ec7c,19,243.57141749199874,2.739965,27.095443938722287
b3c3b0e8-0c83-4b57-9086-7c9634789bbd,11,241.35017357638694,2.634636,27.921706416401637
b3cc17d0-3a6d-4017-97b0-9b109ae691d5,10,261.8155647690104,2.672375,29.86159657293395
b3ced81a-5df6-47a4-bc6f-f7b8c430abee,10,278.17870272235797,2.836373,29.89341267519283
b3ced81a-5df6-47a4-bc6f-f7b8c430abee,19,258.9584519071932,2.812721,28.061985579555348
b3d5ebfd-c6a4-4c7e-a289-9885dc72740a,2,238.7288576775448,2.842176,25.601706516456286
b3d5ebfd-c6a4-4c7e-a289-9885dc72740a,5,244.83859607452814,2.735846,27.27741403701677
b3d90987-9798-4024-865f-37057fcace39,15,278.54722408318395,2.833036,29.96827216475699
b3da1288-304c-49bc-9dd0-1eaf6d380388,0,249.24851659040615,2.726573,27.863162972990562
